Fecha,cod_ine,provincia,Casos,Fallecidos,Hospitalizados,UCI
2021-04-08,37,Salamanca,48,0,5,1
2021-04-08,38,Santa Cruz de Tenerife,168,1,6,1
2021-04-08,39,Cantabria,102,0,11,0
2021-04-08,40,Segovia,47,1,4,2
2021-04-08,41,Sevilla,533,2,41,4
2021-04-08,42,Soria,23,0,0,0
2021-04-08,43,Tarragona,129,1,2,0
2021-04-08,44,Teruel,2,0,0,0
2021-04-08,45,Toledo,150,1,15,2
2021-04-08,46,Valencia/València,104,2,14,1
2021-04-08,47,Valladolid,75,3,7,4
2021-04-08,48,Bizkaia,321,8,34,3
2021-04-08,49,Zamora,19,0,1,0
2021-04-08,50,Zaragoza,269,3,22,2
2021-04-08,51,Ceuta,43,0,3,0
2021-04-08,52,Melilla,42,0,2,0
2021-04-09,00,No consta,16,0,1,0
2021-04-09,01,Araba/Álava,119,1,11,2
2021-04-09,02,Albacete,21,0,0,0
2021-04-09,03,Alicante/Alacant,59,1,4,0
2021-04-09,04,Almería,200,2,8,6
2021-04-09,05,Ávila,13,0,2,0
2021-04-09,06,Badajoz,82,1,6,1
2021-04-09,07,Balears,69,0,4,0
2021-04-09,08,Barcelona,1503,17,62,9
2021-04-09,09,Burgos,124,0,13,1
2021-04-09,10,Cáceres,32,1,4,0
2021-04-09,11,Cádiz,290,1,11,3
2021-04-09,12,Castellón/Castelló,19,0,2,0
2021-04-09,13,Ciudad Real,85,0,4,0
2021-04-09,14,Córdoba,187,1,12,0
2021-04-09,15,A Coruña,91,0,9,0
2021-04-09,16,Cuenca,39,0,1,0
2021-04-09,17,Girona,258,3,3,0
2021-04-09,18,Granada,461,1,20,9
2021-04-09,19,Guadalajara,109,0,4,0
2021-04-09,20,Gipuzkoa,341,1,1,0
2021-04-09,21,Huelva,137,0,4,0
2021-04-09,22,Huesca,44,0,2,0
2021-04-09,23,Jaén,188,2,13,1
2021-04-09,24,León,69,0,3,0
2021-04-09,25,Lleida,232,1,5,0
2021-04-09,26,La Rioja,69,0,6,0
2021-04-09,27,Lugo,13,0,0,0
2021-04-09,28,Madrid,2802,14,185,19
2021-04-09,29,Málaga,233,4,4,0
2021-04-09,30,Murcia,59,0,5,1
2021-04-09,31,Navarra,238,4,23,3
2021-04-09,32,Ourense,31,0,1,0
2021-04-09,33,Asturias,138,2,24,4
2021-04-09,34,Palencia,21,1,1,1
2021-04-09,35,Las Palmas,127,0,8,2
2021-04-09,36,Pontevedra,64,0,5,0
2021-04-09,37,Salamanca,61,0,5,1
2021-04-09,38,Santa Cruz de Tenerife,101,1,1,1
2021-04-09,39,Cantabria,56,1,15,0
2021-04-09,40,Segovia,38,0,1,0
2021-04-09,41,Sevilla,493,3,30,1
2021-04-09,42,Soria,31,0,4,1
2021-04-09,43,Tarragona,105,2,2,0
2021-04-09,44,Teruel,4,0,2,1
2021-04-09,45,Toledo,148,2,6,0
2021-04-09,46,Valencia/València,87,0,11,2
2021-04-09,47,Valladolid,81,3,17,1
2021-04-09,48,Bizkaia,428,6,47,5
2021-04-09,49,Zamora,17,0,3,0
2021-04-09,50,Zaragoza,197,3,15,0
2021-04-09,51,Ceuta,29,0,1,0
2021-04-09,52,Melilla,47,1,6,1
2021-04-10,00,No consta,15,0,3,1
2021-04-10,01,Araba/Álava,98,0,5,2
2021-04-10,02,Albacete,16,0,5,3
2021-04-10,03,Alicante/Alacant,39,1,1,1
2021-04-10,04,Almería,182,0,13,4
2021-04-10,05,Ávila,8,0,1,0
2021-04-10,06,Badajoz,46,1,5,0
2021-04-10,07,Balears,55,0,3,0
2021-04-10,08,Barcelona,563,12,44,2
2021-04-10,09,Burgos,48,0,7,1
2021-04-10,10,Cáceres,47,0,5,0
2021-04-10,11,Cádiz,122,2,8,2
2021-04-10,12,Castellón/Castelló,39,0,1,0
2021-04-10,13,Ciudad Real,56,3,5,1
2021-04-10,14,Córdoba,187,2,10,0
2021-04-10,15,A Coruña,83,0,6,2
2021-04-10,16,Cuenca,42,0,1,0
2021-04-10,17,Girona,102,0,4,2
2021-04-10,18,Granada,163,8,26,6
2021-04-10,19,Guadalajara,47,1,3,0
2021-04-10,20,Gipuzkoa,287,4,1,0
2021-04-10,21,Huelva,124,0,6,0
2021-04-10,22,Huesca,26,1,0,0
2021-04-10,23,Jaén,134,3,9,0
2021-04-10,24,León,33,1,2,1
2021-04-10,25,Lleida,128,1,3,0
2021-04-10,26,La Rioja,44,0,3,2
2021-04-10,27,Lugo,13,0,1,0
2021-04-10,28,Madrid,701,24,128,11
2021-04-10,29,Málaga,127,0,11,0
2021-04-10,30,Murcia,52,2,7,3
2021-04-10,31,Navarra,214,3,19,1
2021-04-10,32,Ourense,16,0,2,0
2021-04-10,33,Asturias,84,1,7,2
2021-04-10,34,Palencia,25,2,2,0
2021-04-10,35,Las Palmas,104,1,13,4
2021-04-10,36,Pontevedra,72,0,5,2
2021-04-10,37,Salamanca,31,1,7,1
2021-04-10,38,Santa Cruz de Tenerife,98,1,6,1
2021-04-10,39,Cantabria,92,0,8,1
2021-04-10,40,Segovia,18,0,3,0
2021-04-10,41,Sevilla,406,3,30,5
2021-04-10,42,Soria,3,0,0,0
2021-04-10,43,Tarragona,95,0,3,0
2021-04-10,44,Teruel,3,0,0,0
2021-04-10,45,Toledo,31,1,8,0
2021-04-10,46,Valencia/València,84,1,8,2
2021-04-10,47,Valladolid,34,2,6,1
2021-04-10,48,Bizkaia,364,3,31,3
2021-04-10,49,Zamora,13,0,2,0
2021-04-10,50,Zaragoza,206,5,14,2
2021-04-10,51,Ceuta,18,0,4,0
2021-04-10,52,Melilla,30,0,5,1
2021-04-11,00,No consta,10,0,0,0
2021-04-11,01,Araba/Álava,70,1,8,2
2021-04-11,02,Albacete,22,0,0,0
2021-04-11,03,Alicante/Alacant,27,0,3,0
2021-04-11,04,Almería,72,0,12,2
2021-04-11,05,Ávila,11,0,0,1
2021-04-11,06,Badajoz,45,1,7,1
2021-04-11,07,Balears,46,0,1,0
2021-04-11,08,Barcelona,392,8,56,8
2021-04-11,09,Burgos,45,3,10,1
2021-04-11,10,Cáceres,29,0,3,0
2021-04-11,11,Cádiz,53,0,5,1
2021-04-11,12,Castellón/Castelló,8,0,0,0
2021-04-11,13,Ciudad Real,28,0,2,0
2021-04-11,14,Córdoba,74,1,5,5
2021-04-11,15,A Coruña,48,1,13,1
2021-04-11,16,Cuenca,13,0,3,0
2021-04-11,17,Girona,66,0,3,1
2021-04-11,18,Granada,114,3,27,2
2021-04-11,19,Guadalajara,50,0,3,0
2021-04-11,20,Gipuzkoa,266,0,1,1
2021-04-11,21,Huelva,33,1,13,0
2021-04-11,22,Huesca,13,0,4,0
2021-04-11,23,Jaén,53,1,6,2
2021-04-11,24,León,10,1,4,1
2021-04-11,25,Lleida,78,0,4,0
2021-04-11,26,La Rioja,23,0,3,2
2021-04-11,27,Lugo,16,0,2,0
2021-04-11,28,Madrid,603,9,135,15
2021-04-11,29,Málaga,77,3,8,4
2021-04-11,30,Murcia,27,0,3,1
2021-04-11,31,Navarra,209,1,16,4
2021-04-11,32,Ourense,8,0,0,0
2021-04-11,33,Asturias,102,1,7,1
2021-04-11,34,Palencia,16,1,4,2
2021-04-11,35,Las Palmas,93,1,10,3
2021-04-11,36,Pontevedra,64,0,3,1
2021-04-11,37,Salamanca,29,0,1,0
2021-04-11,38,Santa Cruz de Tenerife,107,1,7,0
2021-04-11,39,Cantabria,85,1,9,4
2021-04-11,40,Segovia,16,0,1,1
2021-04-11,41,Sevilla,218,2,28,3
2021-04-11,42,Soria,13,0,1,0
2021-04-11,43,Tarragona,41,0,4,0
2021-04-11,44,Teruel,0,0,0,0
2021-04-11,45,Toledo,25,2,4,1
2021-04-11,46,Valencia/València,41,0,4,3
2021-04-11,47,Valladolid,35,1,2,1
2021-04-11,48,Bizkaia,269,6,20,3
2021-04-11,49,Zamora,13,0,1,0
2021-04-11,50,Zaragoza,96,2,18,0
2021-04-11,51,Ceuta,25,0,1,0
2021-04-11,52,Melilla,12,0,2,0
2021-04-12,00,No consta,18,0,2,1
2021-04-12,01,Araba/Álava,105,3,14,4
2021-04-12,02,Albacete,13,0,3,0
2021-04-12,03,Alicante/Alacant,32,0,6,1
2021-04-12,04,Almería,100,1,12,0
2021-04-12,05,Ávila,11,0,3,0
2021-04-12,06,Badajoz,80,1,7,0
2021-04-12,07,Balears,46,1,3,1
2021-04-12,08,Barcelona,1565,13,64,8
2021-04-12,09,Burgos,81,0,14,1
2021-04-12,10,Cáceres,28,1,3,0
2021-04-12,11,Cádiz,143,0,4,0
2021-04-12,12,Castellón/Castelló,28,0,3,0
2021-04-12,13,Ciudad Real,86,0,7,0
2021-04-12,14,Córdoba,121,0,12,2
2021-04-12,15,A Coruña,78,0,9,1
2021-04-12,16,Cuenca,36,0,0,0
2021-04-12,17,Girona,267,2,7,1
2021-04-12,18,Granada,387,3,42,7
2021-04-12,19,Guadalajara,83,0,6,0
2021-04-12,20,Gipuzkoa,317,4,0,0
2021-04-12,21,Huelva,99,2,16,0
2021-04-12,22,Huesca,56,1,5,1
2021-04-12,23,Jaén,156,0,14,3
2021-04-12,24,León,72,0,10,2
2021-04-12,25,Lleida,187,0,3,1
2021-04-12,26,La Rioja,46,0,10,1
2021-04-12,27,Lugo,13,0,1,0
2021-04-12,28,Madrid,2226,33,206,13
2021-04-12,29,Málaga,179,2,8,1
2021-04-12,30,Murcia,129,0,4,0
2021-04-12,31,Navarra,179,0,16,5
2021-04-12,32,Ourense,20,1,3,1
2021-04-12,33,Asturias,118,2,25,4
2021-04-12,34,Palencia,25,0,7,1
2021-04-12,35,Las Palmas,105,1,6,3
2021-04-12,36,Pontevedra,65,0,5,0
2021-04-12,37,Salamanca,29,1,10,1
2021-04-12,38,Santa Cruz de Tenerife,100,1,4,1
2021-04-12,39,Cantabria,105,2,17,2
2021-04-12,40,Segovia,53,0,5,1
2021-04-12,41,Sevilla,493,4,43,6
2021-04-12,42,Soria,16,0,4,0
2021-04-12,43,Tarragona,118,1,4,0
2021-04-12,44,Teruel,2,0,1,0
2021-04-12,45,Toledo,172,2,6,2
2021-04-12,46,Valencia/València,36,0,14,0
2021-04-12,47,Valladolid,79,3,9,2
2021-04-12,48,Bizkaia,298,6,52,3
2021-04-12,49,Zamora,16,0,1,0
2021-04-12,50,Zaragoza,120,2,23,3
2021-04-12,51,Ceuta,23,0,5,0
2021-04-12,52,Melilla,26,1,5,1
2021-04-13,00,No consta,20,1,1,2
2021-04-13,01,Araba/Álava,126,0,13,1
2021-04-13,02,Albacete,27,1,0,0
2021-04-13,03,Alicante/Alacant,41,0,4,0
2021-04-13,04,Almería,211,1,9,0
2021-04-13,05,Ávila,10,1,1,0
2021-04-13,06,Badajoz,112,3,2,0
2021-04-13,07,Balears,57,0,5,0
2021-04-13,08,Barcelona,1406,13,62,7
2021-04-13,09,Burgos,67,0,10,0
2021-04-13,10,Cáceres,50,0,3,0
2021-04-13,11,Cádiz,228,1,6,0
2021-04-13,12,Castellón/Castelló,31,0,3,2
2021-04-13,13,Ciudad Real,86,2,5,0
2021-04-13,14,Córdoba,171,2,17,1
2021-04-13,15,A Coruña,73,1,6,0
2021-04-13,16,Cuenca,36,0,2,0
2021-04-13,17,Girona,182,2,2,1
2021-04-13,18,Granada,413,4,29,5
2021-04-13,19,Guadalajara,90,2,6,2
2021-04-13,20,Gipuzkoa,459,0,3,0
2021-04-13,21,Huelva,65,0,12,2
2021-04-13,22,Huesca,53,0,4,1
2021-04-13,23,Jaén,197,0,6,0
2021-04-13,24,León,58,0,6,0
2021-04-13,25,Lleida,225,2,5,0
2021-04-13,26,La Rioja,62,0,6,0
2021-04-13,27,Lugo,19,0,2,0
2021-04-13,28,Madrid,2689,12,186,24
2021-04-13,29,Málaga,212,1,11,3
2021-04-13,30,Murcia,62,1,7,1
2021-04-13,31,Navarra,215,0,21,2
2021-04-13,32,Ourense,16,0,0,0
2021-04-13,33,Asturias,190,0,22,4
2021-04-13,34,Palencia,18,1,4,0
2021-04-13,35,Las Palmas,95,2,3,2
2021-04-13,36,Pontevedra,68,0,11,0
2021-04-13,37,Salamanca,72,0,10,3
2021-04-13,38,Santa Cruz de Tenerife,101,1,10,4
2021-04-13,39,Cantabria,79,0,7,3
2021-04-13,40,Segovia,47,1,4,0
2021-04-13,41,Sevilla,503,5,33,4
2021-04-13,42,Soria,7,0,1,0
2021-04-13,43,Tarragona,124,0,0,0
2021-04-13,44,Teruel,5,1,0,0
2021-04-13,45,Toledo,142,9,7,1
2021-04-13,46,Valencia/València,80,1,9,1
2021-04-13,47,Valladolid,73,0,11,0
2021-04-13,48,Bizkaia,419,3,44,4
2021-04-13,49,Zamora,13,0,3,0
2021-04-13,50,Zaragoza,269,2,21,4
2021-04-13,51,Ceuta,47,0,3,2
2021-04-13,52,Melilla,36,1,5,0
2021-04-14,00,No consta,19,1,4,1
2021-04-14,01,Araba/Álava,107,0,8,0
2021-04-14,02,Albacete,13,0,0,1
2021-04-14,03,Alicante/Alacant,57,1,2,0
2021-04-14,04,Almería,193,1,18,4
2021-04-14,05,Ávila,14,0,3,0
2021-04-14,06,Badajoz,79,1,1,0
2021-04-14,07,Balears,42,0,1,0
2021-04-14,08,Barcelona,1602,17,66,8
2021-04-14,09,Burgos,76,1,7,1
2021-04-14,10,Cáceres,41,1,4,0
2021-04-14,11,Cádiz,241,2,9,1
2021-04-14,12,Castellón/Castelló,20,0,2,0
2021-04-14,13,Ciudad Real,117,2,6,0
2021-04-14,14,Córdoba,154,1,13,2
2021-04-14,15,A Coruña,97,0,7,1
2021-04-14,16,Cuenca,36,0,1,0
2021-04-14,17,Girona,320,2,7,2
2021-04-14,18,Granada,428,4,35,5
2021-04-14,19,Guadalajara,113,3,9,1
2021-04-14,20,Gipuzkoa,403,2,1,0
2021-04-14,21,Huelva,134,0,10,2
2021-04-14,22,Huesca,47,0,6,0
2021-04-14,23,Jaén,242,3,9,3
2021-04-14,24,León,60,0,6,0
2021-04-14,25,Lleida,205,0,2,1
2021-04-14,26,La Rioja,59,1,6,1
2021-04-14,27,Lugo,9,0,1,0
2021-04-14,28,Madrid,2508,14,185,28
2021-04-14,29,Málaga,249,1,13,1
2021-04-14,30,Murcia,97,1,7,0
2021-04-14,31,Navarra,200,1,14,2
2021-04-14,32,Ourense,27,0,4,1
2021-04-14,33,Asturias,153,0,14,3
2021-04-14,34,Palencia,30,0,5,1
2021-04-14,35,Las Palmas,91,2,11,2
2021-04-14,36,Pontevedra,113,0,6,0
2021-04-14,37,Salamanca,55,0,6,1
2021-04-14,38,Santa Cruz de Tenerife,119,2,8,3
2021-04-14,39,Cantabria,66,0,11,2
2021-04-14,40,Segovia,37,1,3,0
2021-04-14,41,Sevilla,522,5,45,2
2021-04-14,42,Soria,23,0,3,0
2021-04-14,43,Tarragona,149,3,3,0
2021-04-14,44,Teruel,6,0,3,0
2021-04-14,45,Toledo,148,3,16,2
2021-04-14,46,Valencia/València,121,0,9,0
2021-04-14,47,Valladolid,95,1,8,0
2021-04-14,48,Bizkaia,431,4,33,3
2021-04-14,49,Zamora,12,0,6,1
2021-04-14,50,Zaragoza,225,6,29,1
2021-04-14,51,Ceuta,11,0,5,1
2021-04-14,52,Melilla,33,0,4,0
2021-04-15,00,No consta,24,1,1,0
2021-04-15,01,Araba/Álava,99,1,12,2
2021-04-15,02,Albacete,21,0,3,0
2021-04-15,03,Alicante/Alacant,54,1,4,0
2021-04-15,04,Almería,156,1,8,1
2021-04-15,05,Ávila,13,1,1,0
2021-04-15,06,Badajoz,62,2,9,0
2021-04-15,07,Balears,78,0,5,2
2021-04-15,08,Barcelona,1186,10,53,6
2021-04-15,09,Burgos,93,1,10,0
2021-04-15,10,Cáceres,27,1,4,0
2021-04-15,11,Cádiz,237,0,15,3
2021-04-15,12,Castellón/Castelló,38,0,3,0
2021-04-15,13,Ciudad Real,94,1,5,1
2021-04-15,14,Córdoba,116,0,10,2
2021-04-15,15,A Coruña,75,0,11,1
2021-04-15,16,Cuenca,22,0,2,0
2021-04-15,17,Girona,246,1,3,2
2021-04-15,18,Granada,365,3,42,5
2021-04-15,19,Guadalajara,154,1,9,1
2021-04-15,20,Gipuzkoa,395,3,1,1
2021-04-15,21,Huelva,121,0,10,1
2021-04-15,22,Huesca,22,0,3,1
2021-04-15,23,Jaén,237,2,11,2
2021-04-15,24,León,61,2,5,0
2021-04-15,25,Lleida,186,1,4,1
2021-04-15,26,La Rioja,100,0,6,1
2021-04-15,27,Lugo,26,0,2,2
2021-04-15,28,Madrid,2353,13,185,25
2021-04-15,29,Málaga,215,1,11,3
2021-04-15,30,Murcia,75,0,9,1
2021-04-15,31,Navarra,216,3,13,3
2021-04-15,32,Ourense,20,0,0,0
2021-04-15,33,Asturias,125,1,13,2
2021-04-15,34,Palencia,20,1,2,0
2021-04-15,35,Las Palmas,110,3,11,4
2021-04-15,36,Pontevedra,86,0,7,2
2021-04-15,37,Salamanca,63,0,7,0
2021-04-15,38,Santa Cruz de Tenerife,171,1,9,2
2021-04-15,39,Cantabria,134,1,11,1
2021-04-15,40,Segovia,54,0,2,0
2021-04-15,41,Sevilla,537,6,44,6
2021-04-15,42,Soria,7,1,2,0
2021-04-15,43,Tarragona,144,0,3,0
2021-04-15,44,Teruel,7,0,0,0
2021-04-15,45,Toledo,143,2,4,1
2021-04-15,46,Valencia/València,117,1,11,0
2021-04-15,47,Valladolid,64,2,10,0
2021-04-15,48,Bizkaia,410,1,23,1
2021-04-15,49,Zamora,20,0,1,1
2021-04-15,50,Zaragoza,257,1,22,5
2021-04-15,51,Ceuta,16,1,2,0
2021-04-15,52,Melilla,37,0,7,0
2021-04-16,00,No consta,30,0,4,0
2021-04-16,01,Araba/Álava,113,0,10,2
2021-04-16,02,Albacete,14,0,1,1
2021-04-16,03,Alicante/Alacant,33,1,5,1
2021-04-16,04,Almería,143,3,6,1
2021-04-16,05,Ávila,19,0,3,1
2021-04-16,06,Badajoz,65,1,8,0
2021-04-16,07,Balears,54,1,3,0
2021-04-16,08,Barcelona,1303,14,49,4
2021-04-16,09,Burgos,94,1,4,0
2021-04-16,10,Cáceres,43,0,3,0
2021-04-16,11,Cádiz,221,0,13,2
2021-04-16,12,Castellón/Castelló,31,0,5,3
2021-04-16,13,Ciudad Real,113,0,5,0
2021-04-16,14,Córdoba,118,2,13,2
2021-04-16,15,A Coruña,73,0,7,2
2021-04-16,16,Cuenca,37,0,5,0
2021-04-16,17,Girona,233,2,3,1
2021-04-16,18,Granada,388,3,34,9
2021-04-16,19,Guadalajara,112,0,11,1
2021-04-16,20,Gipuzkoa,358,2,1,0
2021-04-16,21,Huelva,152,0,12,2
2021-04-16,22,Huesca,52,1,5,0
2021-04-16,23,Jaén,197,1,24,1
2021-04-16,24,León,76,0,4,1
2021-04-16,25,Lleida,214,0,6,0
2021-04-16,26,La Rioja,74,2,9,1
2021-04-16,27,Lugo,26,0,0,0
2021-04-16,28,Madrid,2778,13,217,23
2021-04-16,29,Málaga,240,2,14,3
2021-04-16,30,Murcia,72,1,11,0
2021-04-16,31,Navarra,159,0,24,3
2021-04-16,32,Ourense,12,0,2,1
2021-04-16,33,Asturias,107,2,21,5
2021-04-16,34,Palencia,29,0,3,1
2021-04-16,35,Las Palmas,108,0,5,2
2021-04-16,36,Pontevedra,84,0,8,2
2021-04-16,37,Salamanca,50,0,5,0
2021-04-16,38,Santa Cruz de Tenerife,93,2,14,1
2021-04-16,39,Cantabria,103,1,8,2
2021-04-16,40,Segovia,61,1,1,0
2021-04-16,41,Sevilla,502,6,46,4
2021-04-16,42,Soria,19,0,3,0
2021-04-16,43,Tarragona,139,1,3,0
2021-04-16,44,Teruel,7,0,1,0
2021-04-16,45,Toledo,148,6,11,1
2021-04-16,46,Valencia/València,82,1,12,1
2021-04-16,47,Valladolid,69,0,11,0
2021-04-16,48,Bizkaia,353,8,43,4
2021-04-16,49,Zamora,37,1,6,0
2021-04-16,50,Zaragoza,315,1,32,5
2021-04-16,51,Ceuta,30,0,4,0
2021-04-16,52,Melilla,29,0,2,2
2021-04-17,00,No consta,11,0,0,0
2021-04-17,01,Araba/Álava,96,0,8,1
2021-04-17,02,Albacete,10,0,0,0
2021-04-17,03,Alicante/Alacant,39,1,1,2
2021-04-17,04,Almería,106,3,13,3
2021-04-17,05,Ávila,9,0,0,0
2021-04-17,06,Badajoz,37,0,1,1
2021-04-17,07,Balears,39,0,2,1
2021-04-17,08,Barcelona,505,9,45,5
2021-04-17,09,Burgos,45,0,2,1
2021-04-17,10,Cáceres,22,0,1,0
2021-04-17,11,Cádiz,121,1,14,0
2021-04-17,12,Castellón/Castelló,40,0,3,1
2021-04-17,13,Ciudad Real,61,0,6,0
2021-04-17,14,Córdoba,94,2,8,0
2021-04-17,15,A Coruña,69,1,7,1
2021-04-17,16,Cuenca,18,0,3,0
2021-04-17,17,Girona,184,1,6,1
2021-04-17,18,Granada,120,6,23,9
2021-04-17,19,Guadalajara,64,1,5,0
2021-04-17,20,Gipuzkoa,346,2,1,1
2021-04-17,21,Huelva,81,0,10,1
2021-04-17,22,Huesca,14,1,2,0
2021-04-17,23,Jaén,107,1,8,0
2021-04-17,24,León,40,2,5,0
2021-04-17,25,Lleida,126,3,0,0
2021-04-17,26,La Rioja,24,1,3,0
2021-04-17,27,Lugo,15,0,2,0
2021-04-17,28,Madrid,835,11,137,13
2021-04-17,29,Málaga,128,0,13,3
2021-04-17,30,Murcia,72,2,3,0
2021-04-17,31,Navarra,144,0,10,4
2021-04-17,32,Ourense,15,0,2,0
2021-04-17,33,Asturias,85,4,18,1
2021-04-17,34,Palencia,26,0,2,1
2021-04-17,35,Las Palmas,95,2,8,3
2021-04-17,36,Pontevedra,110,0,3,1
2021-04-17,37,Salamanca,43,0,6,2
2021-04-17,38,Santa Cruz de Tenerife,79,2,3,2
2021-04-17,39,Cantabria,88,1,7,2
2021-04-17,40,Segovia,15,1,4,0
2021-04-17,41,Sevilla,327,1,34,4
2021-04-17,42,Soria,7,0,2,0
2021-04-17,43,Tarragona,105,1,3,0
2021-04-17,44,Teruel,3,0,1,0
2021-04-17,45,Toledo,49,3,7,0
2021-04-17,46,Valencia/València,64,0,6,1
2021-04-17,47,Valladolid,32,1,1,3
2021-04-17,48,Bizkaia,320,9,44,4
2021-04-17,49,Zamora,7,0,3,0
2021-04-17,50,Zaragoza,214,2,20,5
2021-04-17,51,Ceuta,12,1,3,2
2021-04-17,52,Melilla,10,0,3,0
2021-04-18,00,No consta,20,0,1,0
2021-04-18,01,Araba/Álava,70,0,6,0
2021-04-18,02,Albacete,6,0,1,0
2021-04-18,03,Alicante/Alacant,19,0,2,0
2021-04-18,04,Almería,69,3,6,2
2021-04-18,05,Ávila,4,0,1,0
2021-04-18,06,Badajoz,58,1,7,0
2021-04-18,07,Balears,32,1,4,1
2021-04-18,08,Barcelona,331,4,31,0
2021-04-18,09,Burgos,48,1,3,0
2021-04-18,10,Cáceres,15,1,2,0
2021-04-18,11,Cádiz,57,2,10,3
2021-04-18,12,Castellón/Castelló,18,0,3,0
2021-04-18,13,Ciudad Real,45,0,6,0
2021-04-18,14,Córdoba,63,0,14,2
2021-04-18,15,A Coruña,45,2,10,4
2021-04-18,16,Cuenca,16,0,4,0
2021-04-18,17,Girona,92,1,2,0
2021-04-18,18,Granada,132,3,21,6
2021-04-18,19,Guadalajara,51,0,7,2
2021-04-18,20,Gipuzkoa,302,2,1,1
2021-04-18,21,Huelva,39,0,3,1
2021-04-18,22,Huesca,9,0,1,0
2021-04-18,23,Jaén,77,0,7,2
2021-04-18,24,León,23,0,3,2
2021-04-18,25,Lleida,89,1,1,0
2021-04-18,26,La Rioja,32,1,7,2
2021-04-18,27,Lugo,5,0,1,0
2021-04-18,28,Madrid,616,13,130,18
2021-04-18,29,Málaga,86,1,17,0
2021-04-18,30,Murcia,14,0,7,1
2021-04-18,31,Navarra,142,0,15,1
2021-04-18,32,Ourense,12,0,1,0
2021-04-18,33,Asturias,109,1,15,1
2021-04-18,34,Palencia,12,2,4,0
2021-04-18,35,Las Palmas,74,0,12,5
2021-04-18,36,Pontevedra,75,1,7,0
2021-04-18,37,Salamanca,27,2,4,0
2021-04-18,38,Santa Cruz de Tenerife,107,3,5,1
2021-04-18,39,Cantabria,116,1,3,1
2021-04-18,40,Segovia,25,0,5,0
2021-04-18,41,Sevilla,188,1,48,4
2021-04-18,42,Soria,20,0,2,1
2021-04-18,43,Tarragona,59,0,2,1
2021-04-18,44,Teruel,1,0,2,0
2021-04-18,45,Toledo,32,2,5,2
2021-04-18,46,Valencia/València,39,0,5,0
2021-04-18,47,Valladolid,35,2,4,1
2021-04-18,48,Bizkaia,258,5,23,3
2021-04-18,49,Zamora,4,0,1,0
2021-04-18,50,Zaragoza,103,2,15,2
2021-04-18,51,Ceuta,7,0,0,0
2021-04-18,52,Melilla,6,0,3,2
2021-04-19,00,No consta,17,0,1,0
2021-04-19,01,Araba/Álava,95,2,5,1
2021-04-19,02,Albacete,9,0,1,0
2021-04-19,03,Alicante/Alacant,35,0,4,0
2021-04-19,04,Almería,130,2,10,3
2021-04-19,05,Ávila,19,0,2,1
2021-04-19,06,Badajoz,60,0,6,1
2021-04-19,07,Balears,39,0,2,1
2021-04-19,08,Barcelona,1425,8,68,9
2021-04-19,09,Burgos,99,0,15,0
2021-04-19,10,Cáceres,43,0,3,0
2021-04-19,11,Cádiz,152,0,14,4
2021-04-19,12,Castellón/Castelló,20,0,0,2
2021-04-19,13,Ciudad Real,90,1,9,1
2021-04-19,14,Córdoba,91,1,10,3
2021-04-19,15,A Coruña,51,0,16,2
2021-04-19,16,Cuenca,34,2,2,0
2021-04-19,17,Girona,210,4,4,0
2021-04-19,18,Granada,354,2,33,5
2021-04-19,19,Guadalajara,72,2,6,2
2021-04-19,20,Gipuzkoa,386,2,0,0
2021-04-19,21,Huelva,76,1,14,1
2021-04-19,22,Huesca,37,1,3,0
2021-04-19,23,Jaén,137,0,13,1
2021-04-19,24,León,45,1,7,0
2021-04-19,25,Lleida,160,0,4,0
2021-04-19,26,La Rioja,87,0,4,1
2021-04-19,27,Lugo,13,0,2,1
2021-04-19,28,Madrid,2344,27,223,17
2021-04-19,29,Málaga,198,1,21,1
2021-04-19,30,Murcia,83,1,9,2
2021-04-19,31,Navarra,161,3,23,2
2021-04-19,32,Ourense,16,0,4,2
2021-04-19,33,Asturias,115,1,24,3
2021-04-19,34,Palencia,29,1,4,1
2021-04-19,35,Las Palmas,53,0,5,0
2021-04-19,36,Pontevedra,63,1,4,1
2021-04-19,37,Salamanca,30,0,6,0
2021-04-19,38,Santa Cruz de Tenerife,103,1,10,1
2021-04-19,39,Cantabria,112,0,19,0
2021-04-19,40,Segovia,42,0,2,0
2021-04-19,41,Sevilla,359,3,36,5
2021-04-19,42,Soria,8,0,0,0
2021-04-19,43,Tarragona,162,0,1,0
2021-04-19,44,Teruel,17,2,0,1
2021-04-19,45,Toledo,179,0,14,0
2021-04-19,46,Valencia/València,59,1,7,3
2021-04-19,47,Valladolid,90,1,9,1
2021-04-19,48,Bizkaia,313,4,50,4
2021-04-19,49,Zamora,18,0,4,0
2021-04-19,50,Zaragoza,136,3,32,1
2021-04-19,51,Ceuta,13,0,2,0
2021-04-19,52,Melilla,20,1,1,1
2021-04-20,00,No consta,25,0,2,1
2021-04-20,01,Araba/Álava,122,0,9,0
2021-04-20,02,Albacete,7,0,1,0
2021-04-20,03,Alicante/Alacant,54,0,5,1
2021-04-20,04,Almería,157,2,11,1
2021-04-20,05,Ávila,20,0,3,0
2021-04-20,06,Badajoz,61,1,4,0
2021-04-20,07,Balears,51,0,5,0
2021-04-20,08,Barcelona,1755,11,47,10
2021-04-20,09,Burgos,92,1,15,3
